"Qty";"Value";"Device";"Package";"Parts";"Description";"AVAILABILITY";"DESCRIPTION";"DIGI-KEY_PART_NUMBER";"DIGI-KEY_PURCHASE_URL";"MF";"MP";"MPN";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"PRICE";
"1";"";"22-23-2061";"22-23-2061";"X10";".100" (2.54mm) Center Header - 6 Pin";"";"";"";"";"MOLEX";"";"22-23-2061";"1462922";"27C1933";"";"";
"4";"";"KK-156-2";"KK-156-2";"X1, X2, X3, X4";"KK 156 HEADER";"";"";"";"";"";"";"";"unknown";"unknown";"";"";
"1";"";"KK-156-4";"KK-156-4";"X5";"KK 156 HEADER";"";"";"";"";"";"";"";"unknown";"unknown";"";"";
"2";"1000uF, 63V";"CPOL-EUE5-13";"E5-13";"C4, C5";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"1";"100R";"R-EU_R0402";"R0402";"R21";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"12";"100n";"C-EUC1206";"C1206";"C6, C7, C8, C12, C17, C18, C19, C21, C26, C27, C29, C30";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"3";"100n 310V X2";"C10/6";"C10B6";"C1, C2, C3";"CAPACITOR";"";"";"";"";"";"";"";"";"";"";"";
"12";"10k";"R-EU_R0402";"R0402";"R14, R15, R25, R26, R27, R28, R29, R30, R31, R32, R35, R38";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"1";"10n";"C-EUC0603";"C0603";"C28";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"1";"10n";"X2Y06030603";"C0603-X2Y";"CF3";"";"";"";"";"";"";"";"";"";"";"";"";
"4";"10u";"CPOL-USCT7343";"CT7343";"C9, C11, C14, C25";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";
"1";"10uH";"KLZ1608MHR100WTD25";"INDC1608X95N";"L5";"FIXED IND 10UH 250MA 1.365 OHM";"Unavailable";" Inductor Decoupling Circuit Shielded Multi-Layer 10uH 20% 2MHz Ferrite 250mA 1.365Ohm DCR 0603 Automotive T/R ";"";"";"TDK";"KLZ1608MHR100WTD25";"";"";"";"0603 TDK";"None";
"1";"120k";"R-EU_0207/10";"0207/10";"R4";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"3";"15k";"R-EU_R0402";"R0402";"R20, R39, R40";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"1";"18R";"R-EU_R0603";"R0603";"R9";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"2";"1M";"R-EU_R0402";"R0402";"R43, R44";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"3";"1k";"R-EU_R0402";"R0402";"R13, R23, R24";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"1";"1k7";"R-EU_R0603";"R0603";"R33";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"4";"1u";"CPOL-USB/3528-21W";"B/3528-21W";"C10, C22, C23, C24";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";
"2";"1u";"X2Y1206";"C1206-X2Y";"CF1, CF2";"";"";"";"";"";"";"";"";"";"";"";"";
"3";"22-23-2021";"22-23-2021";"22-23-2021";"X6, X8, X9";".100" (2.54mm) Center Header - 2 Pin";"";"";"";"";"MOLEX";"";"22-23-2021";"1462926";"25C3832";"";"";
"1";"22-23-2041";"22-23-2041";"22-23-2041";"X7";".100" (2.54mm) Center Header - 4 Pin";"";"";"";"";"MOLEX";"";"22-23-2041";"1462920";"38C0355";"";"";
"1";"240R";"R-EU_R0603";"R0603";"R7";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"1";"2k2";"R-EU_R0402";"R0402";"R46";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"1";"3.3u";"CPOL-USB/3528-21W";"B/3528-21W";"C20";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";
"2";"300R, 0.1%";"R-EU_R0603";"R0603";"R41, R42";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"2";"330R";"R-EU_R0402";"R0402";"R36, R37";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"2";"330R, 0.5W";"R-EU_R0805";"R0805";"R5, R6";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"1";"33k";"R-EU_R0402";"R0402";"R22";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"1";"3k3";"R-EU_R0402";"R0402";"R47";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"1";"4.7u";"CPOL-USB/3528-21W";"B/3528-21W";"C16";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";
"2";"4052";"4052";"F4052";"K1, K2";"RELAY";"";"";"";"";"";"";"";"unknown";"unknown";"";"";
"1";"412k";"R-EU_R0603";"R0603";"R34";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"2";"470n";"C-EUC1206";"C1206";"C13, C15";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"1";"500R";"R-EU_R0402";"R0402";"R19";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"2";"50R 2W";"R-EU_0613/5V";"P0613V";"R2, R3";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"1";"5k";"R-EU_R0402";"R0402";"R12";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"1";"5k1";"R-EU_R0402";"R0402";"R10";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"2";"5k1, 1W";"R-EU_0411/3V";"0411V";"R16, R17";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"1";"60R";"R-EU_R0805";"R0805";"R18";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"3";"634-15ABPE";"634-15ABPE";"634-15ABPE";"HS1, HS2, HS4";"Wakefield-Vette 634-15-ABPE";"";"";"";"";"";"";"";"";"";"";"";
"1";"6k34";"R-EU_R0603";"R0603";"R8";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"1";"7V";"ZENER-DIODEDO-219AC";"MICROSMF";"Z1";"Z-Diode";"";"";"";"";"";"";"";"";"";"";"";
"1";"7k5";"R-EU_R0603";"R0603";"R11";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";
"1";"87758-06_S";"87758-06_S";"87758-06";"X11";"HEADER";"";"";"";"";"";"";"";"";"";"";"";
"1";"AD5290";"AD5290";"MSOP10";"U11";"Compact +30 V / ±15 V 256-Position Digital Potentiometer";"";"";"";"";"";"";"";"";"";"";"";
"1";"ATMEGA324PB";"ATMEGA324PB-ANR";"QFP80P1200X1200X120-44N";"U15";"None";"Unavailable";" 20mhz, Tqfp, Extended Temp, Green 5 v t&r ";"";"";"Microchip";"ATMEGA324PB-ANR";"";"";"";"TQFP-44 Microchip";"None";
"1";"B4003NL";"B4003NL";"SMD-VERTICAL";"L1";"Pulse Electronics";"";"";"";"";"";"";"";"";"";"";"";
"2";"BLM15AX102SZ1D";"BLM15HB121SN1";"0402";"L3, L4";"EMIFIL (R) Chip Ferrite Bead for GHz Noise";"";"";"";"";"";"";"";"";"";"";"";
"1";"BTA16-800CWRG";"BT138-V";"TO220BV";"Q3";"TRIAC";"";"";"";"";"";"";"";"";"";"";"";
"1";"DLW31SN601SQ2L";"DLW31SN900SQ2L";"FIL_DLW31SN900SQ2L";"L2";"Common Mode Chokes Dual 90Ohm 100MHz 370mA 300mOhm DCR SMD Embossed T/R";"";" Common Mode Chokes Dual 90Ohm 100MHz 370mA 300mOhm DCR SMD Embossed T/R ";"490-1067-1-ND";"https://www.digikey.com/product-detail/en/murata-electronics-north-america/DLW31SN900SQ2L/490-1067-1-ND/584513?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol";"Murata Electronics";"DLW31SN900SQ2L";"";"";"";"Horizontal-4 Murata Electronics";"";
"2";"DXT3904";"DXT3904";"SOT89-BCE";"Q5, Q6";"Diodes Incorporated";"";"";"";"";"";"";"";"";"";"";"";
"1";"ECS-3961-200-AU-TR";"ECS-3961-200-AU-TR";"OSC_ECS-3961-200-AU-TR";"Y1";"miniature SMD crystal controlled oscillators";"";" Clock Oscillator 20MHz 5V 30pF 4-Pin SMD T/R ";"XC1900CT-ND";"https://www.digikey.co.uk/product-detail/en/ecs-inc/ECS-3961-200-AU-TR/XC1900CT-ND/2782025?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol";"ECS Inc.";"ECS-3961-200-AU-TR";"";"";"";"SMD-4 ECS International";"";
"1";"FH12-24S-0.5SH";"FH12-24S-0.5SH";"FH12-24S-0.5SH";"X12";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"FH12-24S-0.5SH(55)";"1324552";"34M6170";"";"";
"1";"JVR14N431K87YU4";"S14K11";"S14K11";"R1";"VARISTOR";"";"";"";"";"";"";"";"";"";"";"";
"2";"KBP310GTB";"RECTIFIER-2KBP";"2KBP";"B1, B2";"Rectifier";"";"";"";"";"";"";"";"";"";"";"";
"1";"LD1085V50";"7805TV";"TO220V";"U1";"Positive VOLTAGE REGULATOR";"";"";"";"";"";"";"";"";"";"";"";
"1";"LM211";"LM311D";"SO08";"U9";"COMPARATOR";"";"";"";"";"";"";"";"";"";"";"";
"1";"LM317";"LM317TS";"317TS";"U2";"VOLTAGE REGULATOR";"";"";"";"";"";"";"";"";"";"";"";
"1";"LS7183";"LS7183-SOIC";"SOIC08";"U12";"Encoder to Counter Interface";"Unavailable";" Semi-Linear-Cmos Power Source ";"";"";"LSI";"LS7183";"";"";"";"None";"None";
"1";"LTC1983ES6-5";"LTC1983ES6-5#TRPBF";"SOT95P280X100-6N";"U3";"Charge Pump INV -5V/-2.3V to -5.5V 100mA 6-Pin TSOT-23 T/R";"";" Charge Pump INV -5V/-2.3V to -5.5V 100mA 6-Pin TSOT-23 T/R ";"LTC1983ES6-5#TRPBFCT-ND";"https://www.digikey.co.uk/product-detail/en/linear-technology-analog-devices/LTC1983ES6-5-TRPBF/LTC1983ES6-5-TRPBFCT-ND/7897923?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol";"Linear Technology/Analog";"LTC1983ES6-5#TRPBF";"";"";"";"SOT-23-6 Analog Devices / Linear Technology";"";
"1";"MAX31855";"MAX31855";"SOIC127P600X175-8N";"U7";"Cold-Junction Compensated Thermocouple-to-Digital Converter";"Unavailable";" ";"";"";"Maxim Integrated";"MAX31855";"";"";"";"SO-8 Maxim Integrated";"None";
"1";"MAX6071BAUT25T";"MAX6071BAUT25T";"21-0058I";"U4";"";"";" V-Ref Precision 2.5V 10mA 6-Pin SOT-23 T/R ";"MAX6071BAUT25+TCT-ND";"https://www.digikey.co.uk/product-detail/en/maxim-integrated/MAX6071BAUT25-T/MAX6071BAUT25-TCT-ND/5051522?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol";"Maxim Integrated";"MAX6071BAUT25+T";"";"";"";"SOT-23-6 Maxim Integrated";"";
"2";"MAX6817";"MAX6817EUT+T";"SOT95P280X145-6N";"U13, U14";"±15kV ESD-Protected CMOS Switch Debouncers";"";" Ic Debouncer Switch Dual Sot23-6 - Max6817eut+t ";"MAX6817EUT+TCT-ND";"https://www.digikey.co.uk/product-detail/en/maxim-integrated/MAX6817EUT-T/MAX6817EUT-TCT-ND/774156?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol";"Maxim Integrated";"MAX6817EUT+T";"";"";"";"SOT-23-6 Maxim Integrated";"";
"3";"MMBF170";"MMBF170LT1G";"SOT23";"Q1, Q2, Q7";"Power MOSFET";"";"";"";"";"";"";"";"";"";"";"";
"1";"MOC3062SR2VM";"MOC3041S";"DIL6-SMD";"U10";"6-Pin DIP Zero-Cross Optoisolators Triac Driver Output (250/400 Volt Peak)";"";"";"";"";"FAIRCHILD SEMICONDUCTOR";"";"MOC3041S-M";"unknown";"05C2885";"";"";
"1";"NCV8161-3.3V";"NCV8161ASN330T1G";"SOT23-DBV";"U5";"ON Semiconductor";"";"";"";"";"";"";"";"";"";"";"";
"1";"OMNI-UNI-27-25";"OMNI-UNI-27-25";"OMNI-UNI-27-25";"HS3";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"OPA4192";"OP11D";"SO14";"U8";"Quad Low-Offset Low-Power OP AMP";"";"";"";"";"";"";"";"";"";"";"";
"1";"PTCCL07H141HBE";"B57164";"B57164";"R45";"SIEMENS NTC";"";"";"";"";"";"";"B57164K474K52";"9753451";"29M3118";"";"";
"1";"S-1142DC5I";"S-1142CC5I-E6T1U";"HSOP-6";"U6";"HIGH-WITHSTAND VOLTAGE LOW CURRENT CONSUMPTION LOW DROPOUT";"";"";"";"";"";"";"";"";"";"";"";
"5";"SM4004";"SM4004";"SOD123FL";"D1, D2, D3, D4, D5";"1.0 Ampere Silion Rectifier 400V SMD";"";"";"";"";"";"";"";"";"";"";"";
"1";"TIP122";"TIP122-V";"TO220V";"Q4";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"TXB0102";"TXB01028-VFSOP";"8-VFSOP";"U17";"Texas Instruments";"";"";"";"";"";"";"";"";"";"";"";
"1";"TXB0104";"TXB0104UQFN";"QFN40P170X200X50-12N";"U16";"Texas Instruments TXB0104";"";"";"";"";"";"";"";"";"";"";"";
